x,y,spatial_cluster
4631.63525390625,7304.81689453125,1
5727.8232421875,7313.05615234375,1
8794.1083984375,7310.8935546875,4
10316.216796875,7311.5966796875,4
13123.6015625,7311.4326171875,5
13564.375,7321.41845703125,5
2439.2841796875,7302.53515625,4
6693.58251953125,7327.0537109375,1
7062.11181640625,7310.8818359375,2
7530.51025390625,7332.8642578125,2
9087.78125,7325.97802734375,1
9434.685546875,7306.96826171875,4
9631.8662109375,7319.72314453125,4
10042.6591796875,7306.99462890625,1
1585.71142578125,7318.68505859375,2
3760.756103515625,7314.36083984375,0
5670.75537109375,7321.83935546875,1
8308.4033203125,7352.87109375,4
11270.48828125,7325.65966796875,4
2737.34375,7314.59130859375,4
9220.103515625,7318.80615234375,1
9892.4248046875,7312.90185546875,4
2648.41357421875,7314.716796875,4
4075.6220703125,7335.328125,4
11231.2900390625,7313.6708984375,4
11793.9130859375,7315.50830078125,4
13516.26953125,7322.7880859375,5
4377.7099609375,7317.8818359375,2
4838.3955078125,7314.0791015625,5
7265.5048828125,7326.3115234375,2
9945.162109375,7305.5556640625,1
10804.4912109375,7338.47412109375,4
12291.9814453125,7318.7578125,4
12617.236328125,7329.458984375,5
13439.7978515625,7316.05859375,5
3519.769775390625,7321.33740234375,1
6385.763671875,7297.732421875,1
7318.86083984375,7320.869140625,2
10138.5888671875,7315.7568359375,1
1491.786376953125,7319.37548828125,2
2312.726318359375,7319.08544921875,4
2611.802978515625,7314.82421875,4
4146.6708984375,7320.76513671875,1
9773.5380859375,7309.9052734375,4
10073.896484375,7306.8203125,2
10119.501953125,7341.34326171875,4
10653.46875,7333.376953125,4
12745.07421875,7313.8017578125,5
12871.0869140625,7330.3291015625,5
1525.6976318359375,7326.16162109375,2
1918.9263916015625,7329.0537109375,4
1970.1297607421875,7332.59716796875,4
2854.28173828125,7311.451171875,4
4477.458984375,7367.08056640625,1
11349.4775390625,7324.380859375,4
12640.294921875,7325.26318359375,5
12849.5234375,7329.39794921875,5
1470.0235595703125,7335.1962890625,1
1650.361328125,7321.61865234375,1
3430.768310546875,7320.89990234375,4
7570.18310546875,7327.830078125,2
7818.5517578125,7324.30322265625,2
7910.951171875,7323.3212890625,1
12038.23046875,7326.73095703125,4
2966.79150390625,7317.654296875,4
5804.24267578125,7322.81787109375,1
11189.1572265625,7325.6826171875,4
12529.7001953125,7325.11474609375,4
2212.7314453125,7313.59814453125,2
2815.529296875,7326.244140625,2
4323.14990234375,7326.3203125,3
6663.0615234375,7326.44140625,2
10090.130859375,7321.0517578125,2
13274.6328125,7317.9130859375,5
13298.931640625,7322.3515625,5
1796.3319091796875,7316.58447265625,4
2476.770263671875,7324.58349609375,4
4430.2177734375,7341.54931640625,1
12360.6474609375,7347.33740234375,4
1707.5196533203125,7321.150390625,2
5932.451171875,7336.9658203125,1
3335.422119140625,7328.12451171875,4
5395.81982421875,7319.146484375,5
2081.9658203125,7328.958984375,4
4001.616455078125,7372.88427734375,4
12726.1826171875,7327.8583984375,5
12787.9326171875,7324.31201171875,5
13618.640625,7319.64013671875,5
10740.123046875,7335.26025390625,4
11095.123046875,7320.87451171875,4
12425.1259765625,7338.50634765625,4
2867.592529296875,7332.83544921875,4
5216.3896484375,7332.724609375,1
7953.806640625,7325.50927734375,1
9045.0517578125,7326.14599609375,1
10223.3955078125,7327.6640625,1
10695.625,7342.4765625,4
11437.806640625,7331.97998046875,4
12105.0380859375,7342.81396484375,3
13094.84375,7325.96484375,5
6780.7626953125,7331.38037109375,2
13258.494140625,7324.9970703125,5
13474.6015625,7341.99462890625,5
2198.244384765625,7334.23291015625,4
2263.422119140625,7324.83203125,2
4888.3564453125,7345.1435546875,5
11500.1728515625,7343.5390625,4
11941.1015625,7325.54052734375,4
2397.72314453125,7330.18408203125,4
2577.037353515625,7336.24951171875,4
2938.391845703125,7339.42578125,4
4587.42822265625,7341.17578125,1
8176.5380859375,7331.01416015625,1
13074.748046875,7339.17724609375,5
1678.7611083984375,7333.40869140625,2
1769.016845703125,7347.05712890625,2
2701.6240234375,7334.02490234375,4
5568.75341796875,7330.646484375,5
6288.52294921875,7313.3369140625,0
9955.2001953125,7329.06689453125,4
12960.8369140625,7323.57763671875,5
13569.5859375,7325.06689453125,5
1882.45751953125,7343.94384765625,4
3058.47412109375,7338.81396484375,4
6872.28564453125,7330.2421875,2
7636.10205078125,7329.08056640625,2
9332.42578125,7328.294921875,1
9374.267578125,7324.2939453125,1
10472.5947265625,7342.80126953125,4
10616.3095703125,7333.62646484375,4
11312.814453125,7341.57275390625,4
11589.0244140625,7327.76123046875,4
2122.2197265625,7331.43115234375,4
2512.2880859375,7332.92919921875,4
3621.496337890625,7316.73681640625,1
5425.51708984375,7351.44189453125,5
9739.974609375,7333.35205078125,4
12907.1728515625,7325.8271484375,5
13584.490234375,7334.552734375,5
13680.4462890625,7332.736328125,5
2146.8349609375,7335.45458984375,4
6736.78857421875,7355.40478515625,2
8566.7255859375,7325.62744140625,1
10351.3818359375,7327.99755859375,5
10561.833984375,7330.3974609375,4
13184.3984375,7326.59912109375,5
13651.98046875,7328.51318359375,5
1451.7279052734375,7338.4267578125,1
2164.034912109375,7336.33642578125,4
2356.131103515625,7338.2451171875,4
5081.63525390625,7349.92041015625,5
7164.9873046875,7341.98583984375,2
9128.7626953125,7345.2646484375,4
10922.154296875,7339.35986328125,4
12222.46875,7335.8349609375,4
13030.658203125,7339.86474609375,5
3243.6337890625,7342.216796875,4
4792.900390625,7326.244140625,5
5031.099609375,7348.8525390625,5
6623.97314453125,7340.02685546875,1
7480.244140625,7335.82568359375,2
10875.32421875,7346.27685546875,4
12593.68359375,7346.12255859375,5
12926.4970703125,7328.6083984375,5
3814.050048828125,7346.1650390625,0
5129.41455078125,7327.9306640625,5
10163.318359375,7351.01806640625,4
11086.10546875,7348.4814453125,4
11997.8525390625,7348.73046875,4
1625.79345703125,7331.60986328125,2
9836.1875,7362.7158203125,4
11542.71875,7343.00634765625,4
11680.8837890625,7336.69091796875,4
11835.6279296875,7355.64599609375,4
13342.154296875,7341.04296875,5
13624.71875,7337.99072265625,5
7855.61962890625,7347.142578125,4
6831.31591796875,7325.10986328125,2
1489.994140625,7343.009765625,2
1806.17236328125,7343.81494140625,2
2046.9031982421875,7351.61474609375,4
6365.0908203125,7343.60498046875,1
7006.80322265625,7335.111328125,2
8116.369140625,7333.498046875,1
8454.1904296875,7346.08203125,5
9798.7685546875,7346.046875,4
10964.3603515625,7345.22314453125,4
3289.43212890625,7349.30078125,4
3469.632080078125,7351.23388671875,4
7416.51806640625,7349.67333984375,2
2446.639404296875,7344.71142578125,4
2646.703369140625,7347.7568359375,4
3200.02734375,7337.33203125,4
1711.9697265625,7340.40478515625,2
3542.35546875,7364.97119140625,4
3871.413330078125,7351.71435546875,1
6928.58154296875,7351.103515625,2
7109.0322265625,7345.28125,2
10037.49609375,7355.927734375,4
12757.7421875,7337.88720703125,5
13634.0458984375,7357.13037109375,5
12906.9775390625,7354.0361328125,5
13606.228515625,7342.12646484375,5
2345.815185546875,7362.47314453125,4
2544.407470703125,7350.85205078125,4
3765.316162109375,7340.53173828125,1
9448.0078125,7369.2255859375,4
12307.4638671875,7375.51220703125,4
13177.375,7346.1396484375,5
13214.587890625,7357.513671875,5
13240.6103515625,7354.927734375,5
1605.869384765625,7341.44287109375,2
6251.2890625,7336.10107421875,1
9012.2900390625,7347.2421875,1
9659.2294921875,7349.32666015625,1
11401.7880859375,7351.9443359375,4
11958.7412109375,7343.47119140625,4
4234.52978515625,7347.84619140625,1
4647.61083984375,7354.4248046875,1
9881.376953125,7347.83837890625,4
11900.0595703125,7367.85791015625,4
13273.16796875,7339.888671875,5
4334.80517578125,7355.73046875,3
8925.75390625,7371.79052734375,4
10523.9375,7364.44140625,4
12397.3544921875,7351.39697265625,5
2244.601318359375,7352.8466796875,4
2757.087646484375,7350.14111328125,4
6415.0078125,7347.5341796875,1
7983.34423828125,7359.1796875,4
10382.2431640625,7352.97216796875,1
2311.4873046875,7347.73779296875,4
7705.5908203125,7347.96826171875,2
11725.9189453125,7350.9404296875,4
12935.0830078125,7348.85546875,5
2889.964599609375,7350.61083984375,4
8059.32568359375,7356.00537109375,1
1555.0445556640625,7360.90380859375,2
4177.041015625,7360.44775390625,2
5693.17431640625,7361.23974609375,5
9688.7236328125,7344.42626953125,4
11764.40625,7357.72314453125,4
12268.515625,7352.4541015625,4
12693.087890625,7360.93505859375,5
12976.7412109375,7352.22705078125,5
1630.83447265625,7355.1982421875,2
9316.7705078125,7369.87548828125,1
10211.517578125,7365.60205078125,4
11199.201171875,7383.7314453125,4
1737.97021484375,7362.15478515625,2
2112.90380859375,7350.5361328125,4
4270.7822265625,7361.12744140625,3
10598.025390625,7366.65869140625,4
1676.0784912109375,7353.95361328125,2
7358.6474609375,7359.572265625,2
5782.64990234375,7375.20654296875,1
10075.7919921875,7369.33056640625,4
11047.2861328125,7365.48828125,4
12196.53515625,7367.11181640625,4
1841.9034423828125,7355.27392578125,4
1862.634033203125,7364.29736328125,4
3342.210693359375,7362.6376953125,4
2495.397216796875,7363.7861328125,4
8161.857421875,7354.68017578125,1
13274.8173828125,7360.9833984375,5
9994.2138671875,7362.81982421875,4
2005.49267578125,7365.33056640625,4
9199.8564453125,7372.73974609375,5
2818.42041015625,7360.703125,4
3120.6591796875,7354.3271484375,1
5302.96044921875,7364.68603515625,5
5625.5791015625,7367.65576171875,4
6539.7177734375,7359.6875,1
4103.134765625,7375.126953125,4
10326.212890625,7382.802734375,4
11123.1015625,7362.916015625,4
7231.88037109375,7370.78515625,2
9925.390625,7362.30126953125,1
12645.15234375,7372.42724609375,5
13119.13671875,7371.34130859375,5
3166.89013671875,7373.0390625,1
7053.56396484375,7361.10595703125,2
7646.28857421875,7384.87353515625,2
7936.81298828125,7365.2607421875,1
8571.9775390625,7374.4248046875,1
9042.7724609375,7364.93994140625,1
10433.2919921875,7372.5869140625,4
12038.2900390625,7370.15234375,4
2178.901123046875,7358.25,4
2282.7890625,7376.27197265625,4
11002.400390625,7365.20751953125,4
11161.3359375,7366.0546875,4
11672.064453125,7373.8349609375,4
12998.6865234375,7372.99560546875,5
1588.2711181640625,7379.88330078125,2
2723.63671875,7392.88427734375,4
4829.58837890625,7379.43017578125,5
4971.55126953125,7364.4892578125,5
6899.306640625,7372.8310546875,2
8852.1318359375,7363.31396484375,1
12537.8720703125,7374.205078125,5
1504.9124755859375,7365.9970703125,2
2594.6181640625,7375.75830078125,4
4136.75390625,7377.640625,4
6342.58056640625,7379.77392578125,1
11586.27734375,7370.34765625,4
2211.14501953125,7367.91796875,4
3074.69384765625,7374.9111328125,4
3419.275634765625,7373.26171875,4
4372.00146484375,7369.15966796875,2
4736.330078125,7376.25830078125,0
9768.3232421875,7375.611328125,1
11954.060546875,7372.61669921875,4
12804.478515625,7378.3798828125,5
13416.9404296875,7346.52587890625,5
2857.76318359375,7370.6689453125,4
3647.768798828125,7363.80615234375,1
5534.71875,7363.158203125,5
6178.67578125,7355.79541015625,1
6632.03466796875,7404.89794921875,2
7488.3037109375,7371.7763671875,2
9955.47265625,7384.1396484375,4
10577.8642578125,7377.7197265625,1
11625.7900390625,7359.1962890625,4
13552.9208984375,7374.3037109375,5
2084.534912109375,7372.6630859375,4
2902.03759765625,7371.86376953125,4
8972.892578125,7370.53369140625,1
2312.390869140625,7364.75,1
9078.4228515625,7377.21240234375,1
9894.65625,7376.9560546875,4
10106.302734375,7378.123046875,4
10256.2568359375,7380.89111328125,4
12075.572265625,7376.52734375,4
12763.4375,7379.150390625,5
13060.0087890625,7382.9052734375,5
1687.1802978515625,7371.39990234375,2
1707.26611328125,7373.79443359375,2
1823.8671875,7379.25830078125,4
2118.7509765625,7387.3056640625,4
2161.518798828125,7382.08984375,4
2384.947265625,7388.5673828125,4
1487.260498046875,7381.23388671875,2
5183.54638671875,7376.53564453125,1
5850.36376953125,7393.98486328125,1
6866.171875,7394.00634765625,2
13309.568359375,7367.50390625,5
6003.67529296875,7360.9326171875,5
7305.08349609375,7389.744140625,2
9511.8056640625,7374.5478515625,1
13369.2451171875,7369.44482421875,5
1537.5909423828125,7373.72314453125,2
2436.82763671875,7388.70703125,4
4686.55029296875,7373.9599609375,0
12162.8427734375,7392.04296875,4
12261.1708984375,7390.84423828125,4
6821.45068359375,7371.45703125,2
11539.70703125,7378.4775390625,4
13171.173828125,7370.439453125,5
3749.202880859375,7406.76806640625,0
8771.47265625,7378.29931640625,1
11397.9345703125,7378.619140625,4
12137.3876953125,7392.42333984375,4
12606.0654296875,7416.9501953125,5
2637.26220703125,7384.50244140625,4
8421.53125,7381.44970703125,5
2684.36328125,7382.45849609375,4
3956.796630859375,7392.59130859375,4
11287.8154296875,7378.89404296875,1
11719.7333984375,7379.35595703125,1
13325.7626953125,7392.92529296875,5
1645.023193359375,7378.4775390625,2
1911.8792724609375,7384.9970703125,4
10559.0166015625,7382.64404296875,1
3374.0947265625,7400.224609375,4
8146.33349609375,7384.81005859375,1
11369.5625,7376.76708984375,4
2474.181396484375,7390.1953125,4
6397.5029296875,7396.29931640625,2
7804.2919921875,7384.5986328125,2
8069.78515625,7384.91259765625,1
12424.4326171875,7373.6240234375,4
12870.990234375,7389.22021484375,5
1783.677978515625,7399.3330078125,2
3018.746826171875,7381.32470703125,4
5115.982421875,7378.05126953125,5
12759.2294921875,7385.09912109375,5
2535.827880859375,7402.85205078125,4
8195.0283203125,7389.279296875,5
11867.2021484375,7388.95654296875,4
2321.5234375,7388.94921875,4
3588.21533203125,7391.2216796875,5
1473.492919921875,7385.1591796875,2
2245.3056640625,7393.83642578125,4
2772.757080078125,7397.91796875,4
6778.81103515625,7388.02490234375,2
11120.9619140625,7404.56884765625,1
1511.74853515625,7395.5791015625,1
2985.049560546875,7388.65185546875,4
3839.206787109375,7394.70947265625,1
4620.24072265625,7395.9033203125,1
8107.28515625,7410.6728515625,1
10913.3056640625,7389.73681640625,4
3893.320068359375,7388.86865234375,1
4064.43017578125,7394.849609375,4
4164.205078125,7392.76171875,1
5957.94482421875,7386.77978515625,1
6154.3037109375,7388.84228515625,1
10968.2490234375,7407.89794921875,4
13514.22265625,7396.6298828125,5
1950.6812744140625,7386.25341796875,4
2930.144287109375,7389.849609375,4
9036.02734375,7401.36474609375,1
9721.43359375,7397.724609375,5
10733.427734375,7403.74853515625,4
11761.3203125,7389.4326171875,4
2204.110595703125,7395.10595703125,4
4908.43212890625,7395.115234375,5
10363.5927734375,7399.7734375,5
10809.5283203125,7389.99560546875,4
12377.4541015625,7407.865234375,4
13435.7099609375,7392.29541015625,5
13620.6435546875,7393.12841796875,5
4338.904296875,7398.53662109375,1
6583.943359375,7381.6796875,2
11442.4306640625,7387.4091796875,4
1748.819091796875,7395.1796875,2
3253.72900390625,7400.5107421875,4
5977.90185546875,7401.3955078125,1
13162.1484375,7397.73486328125,5
6257.3359375,7393.1572265625,1
13307.3740234375,7397.68603515625,5
1653.66943359375,7400.3583984375,2
2818.615478515625,7401.37255859375,4
4552.9267578125,7400.56494140625,1
6980.1865234375,7379.4912109375,2
7575.8828125,7406.5205078125,2
7726.95068359375,7400.8935546875,2
10143.2841796875,7406.35595703125,4
10393.5830078125,7402.984375,5
11791.09375,7396.474609375,4
12916.509765625,7392.86328125,5
13414.91796875,7390.44775390625,5
1718.0968017578125,7404.822265625,2
4415.783203125,7396.23388671875,1
9529.841796875,7401.3212890625,4
11494.0771484375,7392.65478515625,4
11817.734375,7403.9365234375,4
13245.6865234375,7400.16015625,5
5591.72021484375,7404.3212890625,5
10042.4267578125,7398.20947265625,4
10547.5263671875,7406.10693359375,4
13290.7666015625,7415.60986328125,5
13351.244140625,7397.97216796875,5
3088.6123046875,7401.1767578125,4
4780.1923828125,7398.91748046875,0
7024.115234375,7383.01025390625,2
12214.29296875,7409.48291015625,4
12646.28125,7406.4833984375,5
1620.58349609375,7402.91552734375,2
5454.36865234375,7389.77197265625,1
8982.0244140625,7400.3994140625,1
3121.128662109375,7410.76953125,4
4385.65869140625,7410.88720703125,2
7909.884765625,7393.89794921875,2
2030.377197265625,7412.2841796875,4
3040.1953125,7401.1474609375,1
8706.458984375,7403.47607421875,4
13409.419921875,7411.2265625,5
1676.117919921875,7406.623046875,2
4223.78759765625,7400.23583984375,1
5048.51513671875,7405.1787109375,5
7109.41552734375,7392.89013671875,2
1873.460205078125,7402.20654296875,4
1985.5859375,7404.01318359375,4
7058.07861328125,7426.42431640625,2
11244.8310546875,7407.0625,4
11555.3876953125,7414.0673828125,4
12529.4609375,7420.29345703125,5
12859.6904296875,7416.85498046875,5
1547.5301513671875,7408.91796875,1
2848.779296875,7423.54638671875,4
5253.1591796875,7391.28125,5
6489.55517578125,7411.88671875,2
7181.7236328125,7396.07080078125,2
9654.9931640625,7398.232421875,5
11652.470703125,7410.64794921875,4
11973.69921875,7399.04345703125,2
12014.1064453125,7403.07373046875,1
7016.47265625,7419.07421875,2
8796.6513671875,7424.173828125,1
10277.076171875,7413.681640625,4
11696.6181640625,7408.31103515625,4
11746.2041015625,7416.3486328125,4
12973.4833984375,7401.14404296875,5
13377.5087890625,7404.44140625,5
13570.0517578125,7403.55224609375,5
5727.2705078125,7414.73193359375,5
6304.0888671875,7414.904296875,1
11088.3369140625,7412.3466796875,4
11318.01953125,7412.82373046875,4
13211.19921875,7408.49169921875,5
2582.87158203125,7415.48193359375,4
3449.8359375,7407.99853515625,5
11376.6796875,7411.20166015625,4
12758.951171875,7406.69140625,5
3335.38232421875,7398.59765625,4
4124.76806640625,7429.75830078125,4
4968.9287109375,7427.68798828125,5
8041.568359375,7432.5087890625,4
11011.6953125,7411.294921875,4
6931.646484375,7397.609375,2
8348.13671875,7417.578125,5
11620.478515625,7418.00439453125,4
11933.138671875,7413.5810546875,4
13010.6982421875,7415.0673828125,5
2067.006103515625,7414.5634765625,4
2331.938232421875,7424.04248046875,4
5487.32666015625,7404.71923828125,5
5557.65234375,7411.62939453125,5
9638.8515625,7432.30126953125,1
10830.2890625,7408.9541015625,4
12043.1376953125,7422.86865234375,4
4285.83056640625,7401.50537109375,3
6538.146484375,7414.94873046875,2
6688.87060546875,7406.53662109375,2
7486.45263671875,7418.97509765625,1
1838.398681640625,7422.18505859375,4
2675.17919921875,7423.0361328125,4
4661.861328125,7423.26318359375,0
6833.46240234375,7414.837890625,2
7849.14404296875,7409.68310546875,4
12111.6865234375,7412.85986328125,4
12430.6884765625,7432.41357421875,5
12953.568359375,7419.09375,5
2886.153076171875,7420.76025390625,4
2946.587890625,7422.02783203125,4
3167.615966796875,7417.6171875,1
11052.783203125,7414.1708984375,4
13102.833984375,7414.91259765625,5
4311.4326171875,7422.55517578125,2
5171.2138671875,7424.9140625,5
7366.74365234375,7403.17236328125,2
10211.24609375,7422.39306640625,4
7125.1865234375,7415.548828125,2
5096.97314453125,7420.55078125,5
5517.26171875,7423.3642578125,5
6962.37890625,7420.99072265625,2
9146.5048828125,7406.11279296875,5
2493.121826171875,7444.44970703125,4
5322.4111328125,7423.06103515625,5
7995.16748046875,7438.1806640625,4
8559.923828125,7433.96337890625,1
8653.2431640625,7420.68994140625,4
10100.396484375,7419.7158203125,4
12089.42578125,7421.5712890625,4
12479.1748046875,7429.6337890625,5
1930.2552490234375,7421.60888671875,4
2172.93505859375,7416.42333984375,4
3407.623046875,7429.3369140625,4
7778.4541015625,7423.9853515625,2
10060.6298828125,7433.1337890625,4
1574.76171875,7441.37646484375,1
3919.154541015625,7421.93408203125,4
10472.5732421875,7434.1884765625,4
13603.3544921875,7416.33349609375,5
3028.03125,7436.533203125,4
7750.95703125,7431.71630859375,2
9237.3623046875,7415.8291015625,5
10430.8701171875,7426.908203125,1
10870.068359375,7428.03271484375,4
11451.8212890625,7418.44873046875,4
12928.51171875,7444.9345703125,5
2214.74267578125,7421.78515625,4
9843.6865234375,7432.62158203125,5
11959.5517578125,7428.07861328125,4
2144.9443359375,7421.701171875,4
2269.68359375,7429.13818359375,4
5638.69921875,7444.16162109375,1
11214.392578125,7443.0166015625,4
13362.3232421875,7428.0830078125,5
3073.370849609375,7435.8603515625,4
3661.87548828125,7448.46484375,0
7433.328125,7433.79248046875,2
13556.875,7423.62841796875,5
1745.6375732421875,7421.02587890625,4
1871.0220947265625,7433.5263671875,4
1953.1737060546875,7425.2890625,4
2631.77685546875,7424.14794921875,4
3213.39111328125,7431.205078125,4
11852.2470703125,7424.87158203125,4
11988.900390625,7444.5078125,4
13345.525390625,7420.8642578125,5
13589.01953125,7433.185546875,5
1670.1068115234375,7441.4033203125,1
6807.42529296875,7433.07080078125,2
9070.6572265625,7428.619140625,4
2113.738037109375,7437.21240234375,4
6567.85595703125,7447.94580078125,2
9795.671875,7413.7041015625,1
11481.794921875,7435.4599609375,4
1507.0050048828125,7424.4951171875,1
1524.3182373046875,7441.71484375,1
1801.759765625,7440.17529296875,4
3882.22509765625,7439.89111328125,1
10002.5537109375,7442.59130859375,4
12322.7919921875,7435.12841796875,4
13215.037109375,7432.66796875,5
7147.5029296875,7429.57568359375,2
7367.607421875,7445.8095703125,3
9332.3955078125,7429.29931640625,5
4374.78125,7433.3701171875,1
10628.599609375,7432.36083984375,4
13156.2314453125,7437.6298828125,5
2992.48193359375,7436.13623046875,4
3352.377197265625,7466.99755859375,4
4195.39111328125,7435.33642578125,1
9202.9892578125,7429.94873046875,5
10937.005859375,7434.560546875,4
11271.4052734375,7435.23681640625,4
11425.40625,7441.36767578125,4
11583.3876953125,7437.693359375,4
3959.494140625,7443.5673828125,4
4158.28857421875,7434.078125,1
6241.20263671875,7423.115234375,1
12127.05859375,7466.1015625,4
12821.251953125,7441.705078125,5
6060.091796875,7413.91845703125,1
8165.2568359375,7443.005859375,3
10759.7919921875,7436.337890625,1
12256.2138671875,7442.662109375,4
8883.0732421875,7426.4375,1
8959.5732421875,7450.314453125,4
9006.8681640625,7443.33935546875,4
9772.1376953125,7447.1640625,4
10779.4697265625,7430.083984375,4
5426.962890625,7432.70556640625,5
10807.3603515625,7435.7578125,4
11914.943359375,7450.4228515625,4
13521.9326171875,7434.1318359375,5
1712.5517578125,7446.7548828125,2
6894.359375,7442.17138671875,2
9133.4296875,7467.45654296875,5
13042.2763671875,7449.11376953125,5
2400.1923828125,7436.26513671875,4
2761.952880859375,7437.40966796875,4
3784.87548828125,7440.68408203125,1
4352.3974609375,7450.990234375,2
4547.40771484375,7450.84521484375,1
10662.73046875,7440.65234375,4
12775.173828125,7443.62890625,5
2428.179443359375,7461.19287109375,4
4085.271484375,7431.10205078125,4
7929.57666015625,7434.4736328125,4
1763.927734375,7442.45849609375,4
1887.70751953125,7443.6201171875,4
13453.009765625,7437.3662109375,5
13481.8408203125,7455.98779296875,5
4229.65087890625,7433.94873046875,1
11679.1337890625,7445.9912109375,4
11728.494140625,7447.11767578125,4
12076.953125,7449.0732421875,4
12357.91796875,7442.74853515625,4
2160.77001953125,7448.41552734375,4
6237.86669921875,7453.16064453125,1
7200.70751953125,7432.41845703125,2
1920.130126953125,7446.2294921875,4
7873.13037109375,7439.12109375,1
13250.5166015625,7449.0810546875,5
13386.3447265625,7444.8974609375,5
4020.705810546875,7452.3857421875,4
4843.4033203125,7435.64111328125,5
2355.88720703125,7450.50146484375,4
2594.161376953125,7465.29345703125,4
3300.2333984375,7469.60498046875,4
4782.67626953125,7447.806640625,0
6734.625,7431.1162109375,2
11783.7021484375,7453.9013671875,4
12055.7412109375,7450.12939453125,4
12901.345703125,7448.55615234375,5
4058.760498046875,7457.5166015625,4
7090.18603515625,7459.67822265625,2
7521.283203125,7447.470703125,1
11513.8720703125,7448.8564453125,4
11813.486328125,7440.14892578125,1
4264.4755859375,7447.5849609375,2
4680.36962890625,7455.474609375,1
7804.099609375,7463.2392578125,4
2196.55322265625,7467.31005859375,4
3583.85546875,7444.5400390625,1
4616.357421875,7466.73095703125,4
5562.26025390625,7459.0634765625,1
7649.525390625,7447.134765625,2
9706.9697265625,7453.9501953125,4
10398.8076171875,7460.96240234375,5
11079.126953125,7477.51171875,4
12981.9990234375,7455.10595703125,5
4437.87451171875,7447.12646484375,1
6212.43505859375,7461.74951171875,1
8844.552734375,7463.13916015625,1
12637.744140625,7460.54052734375,5
13557.185546875,7454.56494140625,5
2011.81494140625,7451.212890625,4
2376.92724609375,7452.10546875,4
2540.777099609375,7449.7666015625,4
3819.881103515625,7457.50634765625,1
6174.50732421875,7440.34033203125,1
6926.80615234375,7468.744140625,2
11123.537109375,7455.98388671875,4
4884.1494140625,7451.9921875,5
9904.46484375,7452.07421875,4
11382.48046875,7450.42919921875,2
1542.9683837890625,7453.18408203125,1
2237.076904296875,7453.07421875,4
3178.8984375,7458.443359375,1
5036.3701171875,7450.35791015625,5
5914.087890625,7432.38916015625,1
11861.98828125,7460.0009765625,1
12755.833984375,7452.7880859375,5
2040.7379150390625,7451.41748046875,4
2061.971923828125,7461.00439453125,4
12180.9609375,7450.05224609375,4
13143.9541015625,7455.359375,5
13196.2841796875,7458.3388671875,5
1973.640869140625,7453.8701171875,4
4311.0234375,7455.2724609375,1
11343.4052734375,7452.849609375,4
11456.7939453125,7466.60595703125,4
13303.2587890625,7452.998046875,5
6443.26611328125,7438.33349609375,1
6662.6806640625,7453.5361328125,2
13416.8662109375,7457.125,5
1900.6470947265625,7459.853515625,4
2791.720458984375,7455.8544921875,4
6492.95654296875,7458.74072265625,1
11008.30078125,7461.375,4
13279.7021484375,7463.89892578125,5
4728.35986328125,7459.833984375,0
6702.85205078125,7467.513671875,2
11038.53125,7463.03271484375,4
11298.861328125,7466.736328125,4
2911.017578125,7455.4208984375,4
13092.515625,7461.17822265625,5
2951.1669921875,7466.50537109375,4
7131.4111328125,7458.97998046875,2
7172.9365234375,7453.27392578125,2
9496.3115234375,7460.1044921875,1
11827.5615234375,7468.8388671875,1
7587.14794921875,7468.4658203125,2
10117.6572265625,7463.3701171875,4
10825.6826171875,7465.62158203125,4
2722.87841796875,7480.82177734375,4
4086.580322265625,7475.30078125,4
6774.630859375,7461.12548828125,2
9273.8466796875,7461.54833984375,5
10967.546875,7467.5517578125,4
12704.001953125,7445.69580078125,5
5095.19775390625,7469.576171875,5
6986.09423828125,7470.20458984375,2
10928.1943359375,7470.9130859375,4
11621.7314453125,7455.8193359375,4
13439.91796875,7463.724609375,5
8833.025390625,7456.6748046875,1
11550.4287109375,7469.591796875,4
11598.8271484375,7468.8046875,4
11648.9609375,7474.65771484375,4
2320.29931640625,7467.3115234375,4
3623.39697265625,7462.9296875,0
5303.34130859375,7471.38623046875,5
7278.18408203125,7439.9013671875,2
10900.5400390625,7466.7109375,4
12402.4755859375,7466.623046875,4
1728.807373046875,7466.3984375,4
3592.004150390625,7472.48583984375,5
4172.4482421875,7473.1982421875,1
6363.30224609375,7499.69287109375,1
5959.3564453125,7465.4150390625,1
13530.1650390625,7471.40771484375,5
1595.1895751953125,7479.30419921875,1
3125.490234375,7466.501953125,4
4224.97802734375,7469.3603515625,2
7306.09765625,7458.13232421875,2
8619.287109375,7456.8623046875,4
9437.853515625,7470.78662109375,5
12284.677734375,7462.359375,1
5492.76806640625,7468.01171875,5
12089.90625,7475.70703125,4
12726.580078125,7467.333984375,5
3716.333740234375,7478.2236328125,0
5140.31640625,7483.982421875,5
1933.0911865234375,7477.28515625,4
3916.5634765625,7478.3125,4
5719.9072265625,7469.5,1
6852.712890625,7468.08447265625,2
8707.8876953125,7480.63134765625,1
8986.6650390625,7486.94189453125,4
10772.21484375,7474.5673828125,1
7911.19482421875,7492.56298828125,4
9562.4189453125,7498.197265625,4
12025.0693359375,7478.02197265625,4
12228.6943359375,7476.4345703125,4
3001.939697265625,7486.34521484375,4
12836.2587890625,7481.373046875,5
1771.96435546875,7471.96435546875,4
2146.49853515625,7484.041015625,4
